Designator,Mid X,Mid Y,Rotation,Layer
D1,30.95625,-38.89375,180.0,bottom
D10,237.96625,-37.62375,60.0,bottom
D11,257.01625,-37.62375,60.0,bottom
D12,276.06625,-37.62375,60.0,bottom
D13,295.11625,-37.62375,60.0,bottom
D14,318.92875,-37.62375,60.0,bottom
D15,28.41625,-66.19875,60.0,bottom
D16,47.46625,-66.19875,60.0,bottom
D17,66.51625,-66.19875,60.0,bottom
D18,85.56625,-66.19875,60.0,bottom
D19,104.61625,-66.19875,60.0,bottom
D2,66.51625,-37.62375,60.0,bottom
D20,123.66625,-66.19875,60.0,bottom
D21,142.71625,-66.19875,60.0,bottom
D22,161.76625,-66.19875,60.0,bottom
D23,180.81625,-66.19875,60.0,bottom
D24,199.86625,-66.19875,60.0,bottom
D25,218.91625,-66.19875,60.0,bottom
D26,237.96625,-66.19875,60.0,bottom
D27,257.01625,-66.19875,60.0,bottom
D28,285.59125,-66.19875,60.0,bottom
D29,318.92875,-66.19875,60.0,bottom
D3,85.56625,-37.62375,60.0,bottom
D30,33.17875,-85.24875,60.0,bottom
D31,56.99125,-85.24875,60.0,bottom
D32,76.04125,-85.24875,60.0,bottom
D33,95.09125,-85.24875,60.0,bottom
D34,114.14125,-85.24875,60.0,bottom
D35,133.19125,-85.24875,60.0,bottom
D36,152.24125,-85.24875,60.0,bottom
D37,171.29125,-85.24875,60.0,bottom
D38,190.34125,-85.24875,60.0,bottom
D39,209.39125,-85.24875,60.0,bottom
D4,104.61625,-37.62375,60.0,bottom
D40,228.44125,-85.24875,60.0,bottom
D41,247.49125,-85.24875,60.0,bottom
D42,263.36625,-85.24875,60.0,bottom
D43,287.17875,-86.201058,60.0,bottom
D44,318.92875,-85.24875,60.0,bottom
D45,35.56,-104.29875,60.0,bottom
D46,61.75375,-104.29875,60.0,bottom
D47,80.80375,-104.29875,60.0,bottom
D48,99.85375,-104.29875,60.0,bottom
D49,118.90375,-104.29875,60.0,bottom
D5,123.03125,-38.89375,0.0,bottom
D50,137.95375,-104.29875,60.0,bottom
D51,157.00375,-104.29875,60.0,bottom
D52,176.05375,-104.29875,60.0,bottom
D53,195.10375,-104.29875,60.0,bottom
D54,214.15375,-104.29875,60.0,bottom
D55,233.20375,-104.29875,60.0,bottom
D56,252.25375,-104.29875,60.0,bottom
D57,283.21,-104.29875,60.0,bottom
D58,40.3225,-123.34875,60.0,bottom
D59,71.27875,-123.34875,60.0,bottom
D6,151.60625,-38.89375,0.0,bottom
D60,90.32875,-123.34875,60.0,bottom
D61,109.37875,-123.34875,60.0,bottom
D62,128.42875,-123.34875,60.0,bottom
D63,147.47875,-123.34875,60.0,bottom
D64,166.52875,-123.34875,60.0,bottom
D65,185.57875,-123.34875,60.0,bottom
D66,204.62875,-123.34875,60.0,bottom
D67,223.67875,-123.34875,60.0,bottom
D68,242.72875,-123.34875,60.0,bottom
D69,278.4475,-123.34875,60.0,bottom
D7,171.29125,-37.62375,60.0,bottom
D70,337.97875,-123.34875,60.0,bottom
D71,30.7975,-142.39875,60.0,bottom
D72,54.61,-142.39875,60.0,bottom
D73,78.4225,-142.39875,60.0,bottom
D74,149.86,-142.39875,60.0,bottom
D75,221.2975,-142.39875,60.0,bottom
D76,245.11,-142.39875,60.0,bottom
D77,268.9225,-142.39875,60.0,bottom
D78,292.735,-142.39875,60.0,bottom
D79,318.92875,-142.39875,60.0,bottom
D8,190.34125,-37.62375,60.0,bottom
D80,337.97875,-142.39875,60.0,bottom
D81,357.02875,-142.39875,60.0,bottom
D9,208.75625,-38.89375,0.0,bottom
Dsp1,330.2,-98.90625,0.0,bottom
R2,53.18125,-39.6875,90.0,bottom
R3,11.1125,-70.64375,90.0,bottom
R4,11.1125,-89.69375,90.0,bottom
R5,11.1125,-108.74375,90.0,bottom
R6,11.1125,-128.5875,90.0,bottom
R7,11.1125,-146.84375,90.0,bottom
SW1,23.65375,-48.73625,0.0,top
SW10,233.20375,-48.73625,0.0,top
SW11,252.25375,-48.73625,0.0,top
SW12,271.30375,-48.73625,0.0,top
SW13,290.35375,-48.73625,0.0,top
SW14,314.16625,-48.73625,0.0,top
SW15,23.65375,-77.31125,0.0,top
SW16,42.70375,-77.31125,0.0,top
SW17,61.75375,-77.31125,0.0,top
SW18,80.80375,-77.31125,0.0,top
SW19,99.85375,-77.31125,0.0,top
SW2,61.75375,-48.73625,0.0,top
SW20,118.90375,-77.31125,0.0,top
SW21,137.95375,-77.31125,0.0,top
SW22,157.00375,-77.31125,0.0,top
SW23,176.05375,-77.31125,0.0,top
SW24,195.10375,-77.31125,0.0,top
SW25,214.15375,-77.31125,0.0,top
SW26,233.20375,-77.31125,0.0,top
SW27,252.25375,-77.31125,0.0,top
SW28,280.82875,-77.31125,0.0,top
SW29,314.16625,-77.31125,0.0,top
SW3,80.80375,-48.73625,0.0,top
SW30,28.41625,-96.36125,0.0,top
SW31,52.22875,-96.36125,0.0,top
SW32,71.27875,-96.36125,0.0,top
SW33,90.32875,-96.36125,0.0,top
SW34,109.37875,-96.36125,0.0,top
SW35,128.42875,-96.36125,0.0,top
SW36,147.47875,-96.36125,0.0,top
SW37,166.52875,-96.36125,0.0,top
SW38,185.57875,-96.36125,0.0,top
SW39,204.62875,-96.36125,0.0,top
SW4,99.85375,-48.73625,0.0,top
SW40,223.67875,-96.36125,0.0,top
SW41,242.72875,-96.36125,0.0,top
SW42,261.77875,-96.36125,0.0,top
SW43,285.59125,-96.36125,0.0,top
SW44,314.16625,-96.36125,0.0,top
SW45,30.7975,-115.41125,0.0,top
SW46,56.99125,-115.41125,0.0,top
SW47,76.04125,-115.41125,0.0,top
SW48,95.09125,-115.41125,0.0,top
SW49,114.14125,-115.41125,0.0,top
SW5,118.90375,-48.73625,0.0,top
SW50,133.19125,-115.41125,0.0,top
SW51,152.24125,-115.41125,0.0,top
SW52,171.29125,-115.41125,0.0,top
SW53,190.34125,-115.41125,0.0,top
SW54,209.39125,-115.41125,0.0,top
SW55,228.44125,-115.41125,0.0,top
SW56,247.49125,-115.41125,0.0,top
SW57,278.4475,-115.41125,0.0,top
SW58,35.56,-134.46125,0.0,top
SW59,66.51625,-134.46125,0.0,top
SW6,147.47875,-48.73625,0.0,top
SW60,85.56625,-134.46125,0.0,top
SW61,104.61625,-134.46125,0.0,top
SW62,123.66625,-134.46125,0.0,top
SW63,142.71625,-134.46125,0.0,top
SW64,161.76625,-134.46125,0.0,top
SW65,180.81625,-134.46125,0.0,top
SW66,199.86625,-134.46125,0.0,top
SW67,218.91625,-134.46125,0.0,top
SW68,237.96625,-134.46125,0.0,top
SW69,273.685,-134.46125,0.0,top
SW7,166.52875,-48.73625,0.0,top
SW70,333.21625,-134.46125,0.0,top
SW71,26.035,-153.51125,0.0,top
SW72,49.8475,-153.51125,0.0,top
SW73,73.66,-153.51125,0.0,top
SW74,145.0975,-153.51125,0.0,top
SW75,216.535,-153.51125,0.0,top
SW76,240.3475,-153.51125,0.0,top
SW77,264.16,-153.51125,0.0,top
SW78,287.9725,-153.51125,0.0,top
SW79,314.16625,-153.51125,0.0,top
SW8,185.57875,-48.73625,0.0,top
SW80,333.21625,-153.51125,0.0,top
SW81,352.26625,-153.51125,0.0,top
SW9,204.62875,-48.73625,0.0,top
U1,22.65875,-47.3525,270.0,bottom
U2,132.34375,-51.435,180.0,bottom
U3,218.07,-51.435,180.0,bottom
U4,-0.79375,-111.125,0.0,top
U5,314.5975,-60.325,0.0,bottom
